Date,High,Low,Mid,Last,Bid,Ask,Volume,First
2019-01-01,3987.0,3788.1,3957.75,3956.9,3957.7,3957.8,13315.08217173,
2019-01-02,4083.470676,3917.9,4061.15,4061.0,4061.1,4061.2,19372.5126813,3956.9
2019-01-04,3986.0,3850.1,3959.75,3959.8,3959.7,3959.8,13222.2700147,4061.0
2019-01-05,4014.9,3901.0,3910.95,3910.9,3910.9,3911.0,14581.23199457,3959.8
2019-01-06,4218.0,3887.5,4172.95,4173.0,4172.9,4173.0,25114.01670574,3910.9
2019-01-07,4197.0,4044.9,4112.15,4112.1,4112.1,4112.2,11362.19968503,4173.0
2019-01-09,4168.9,4010.0,4083.85,4083.9,4083.8,4083.9,20601.73408165,4112.1
2019-01-11,3777.8,3666.6,3710.05,3710.1,3710.0,3710.1,12985.40676769,4083.9
2019-01-12,3734.0,3666.6,3701.45,3701.4,3701.4,3701.5,9286.03747394,3710.1
2019-01-13,3729.0,3570.0,3581.55,3580.0,3581.3,3581.8,12512.86075381,3701.4
2019-01-14,3799.4,3580.0,3749.05,3749.9,3749.0,3749.1,14822.06096857,3580.0
2019-01-15,3780.87473393,3623.1,3655.85,3655.9,3655.8,3655.9,13293.39088322,3749.9
2019-01-16,3759.89484429,3642.3589356,3681.15,3680.8,3681.1,3681.2,13119.24746558,3655.9
2019-01-17,3725.0,3606.2,3715.75,3715.1,3715.5,3716.0,10673.82738037,3680.8
2019-01-18,3723.9,3652.38836809,3676.95,3676.95307882,3676.9,3677.0,5648.97049759,3715.1
2019-01-19,3882.0,3673.9,3768.15,3768.2,3768.1,3768.2,13378.24879872,3676.95307882
2019-01-20,3796.9,3543.0,3586.85,3586.9,3586.8,3586.9,20591.95599656,3768.2
2019-01-21,3620.1,3548.3,3580.15,3580.2,3580.1,3580.2,10778.9526067,3586.9
2019-01-22,3682.14145688,3462.0,3641.25,3641.2,3641.2,3641.3,18066.76080096,3580.2
2019-01-23,3677.0,3591.2,3619.85,3619.9,3619.8,3619.9,7941.26056366,3641.2
2019-01-24,3671.4,3589.45182488,3645.05,3645.07065164,3645.0,3645.1,7836.53562489,3619.9
2019-01-25,3663.5,3580.0,3630.65,3630.6,3630.6,3630.7,7361.88263854,3645.07065164
2019-01-26,3750.0,3622.9,3633.65,3633.6,3633.6,3633.7,12777.99259725,3630.6
2019-01-27,3645.7,3541.0,3599.35,3599.7,3599.0,3599.7,11425.26745042,3633.6
2019-01-28,3597.9,3445.3,3505.05,3505.0,3505.0,3505.1,16985.37460797,3599.7
2019-01-29,3517.5,3422.0,3478.75,3478.8,3478.7,3478.8,10413.29534958,3505.0
2019-01-30,3550.0,3451.2,3531.35,3531.4,3531.3,3531.4,12546.66867826,3478.8
2019-01-31,3574.80983774,3482.0,3498.85,3498.8,3498.8,3498.9,8487.84063059,3531.4
2019-02-01,3559.0,3460.0,3540.85,3540.9,3540.8,3540.9,9946.32746376,3498.8
2019-02-02,3572.0,3498.75973167,3563.45,3563.5,3563.4,3563.5,10127.64293658,3540.9
2019-02-03,3566.8,3470.1,3499.05,3499.0,3499.0,3499.1,7843.04301548,3563.5
2019-02-04,3522.7,3475.3,3490.45,3490.4,3490.4,3490.5,5203.35126032,3499.0
2019-02-05,3517.5,3475.1,3510.95,3510.9,3510.9,3511.0,4548.33209713,3490.4
2019-02-06,3520.99742772,3405.32458599,3450.3,3449.94857634,3450.1,3450.5,13154.15645179,3510.9
2019-02-07,3462.3,3417.1,3436.05,3436.0,3436.0,3436.1,4793.04235912,3449.94857634
2019-02-08,3800.0,3425.3,3714.05,3714.0,3714.0,3714.1,30984.57658863,3436.0
2019-02-09,3740.0,3685.7,3718.35,3718.4,3718.3,3718.4,6798.98091738,3714.0
2019-02-10,3748.0,3661.0,3742.15,3742.0,3742.0,3742.3,9504.31294095,3718.4
2019-02-11,3750.0,3672.0,3683.65,3683.6,3683.6,3683.7,7735.76239077,3742.0
2019-02-12,3728.0,3645.0,3695.05,3696.6,3695.0,3695.1,11304.77233228,3683.6
2019-02-13,3742.39039255,3631.0,3665.15,3665.2,3665.1,3665.2,11726.29505465,3696.6
2019-02-14,3682.87483504,3640.0,3656.95,3657.0,3656.9,3657.0,7508.11163336,3665.2
2019-02-15,3719.0,3642.8,3664.75,3664.7,3664.7,3664.8,7780.74164161,3657.0
2019-02-16,3726.7,3664.0,3683.95,3683.9,3683.9,3684.0,7491.26587646,3664.7
2019-02-17,3790.0,3655.0,3740.45,3740.1,3740.2,3740.7,13983.30729989,3683.9
2019-02-18,4021.0,3723.6,3969.95,3970.0,3969.9,3970.0,37504.50811056,3740.1
2019-02-19,4083.5,3936.0,3984.25,3984.3,3984.2,3984.3,24227.94027013,3970.0
2019-02-20,4070.0,3963.0,4042.75,4042.9,4042.6,4042.9,14839.08721545,3984.3
2019-02-21,4145.0,3918.5,3998.55,3998.6,3998.5,3998.6,15335.92854693,4042.9
2019-02-22,4074.0,3987.5,4066.65,4066.6,4066.6,4066.7,14061.07367486,3998.6
2019-02-23,4255.0,4013.8,4210.25,4210.2,4210.2,4210.3,21483.56478704,4066.6
2019-02-25,3966.5,3830.0,3924.85,3924.8,3924.8,3924.9,10388.06495657,4210.2
2019-02-26,3934.1,3862.8,3897.15,3897.2,3897.1,3897.2,5095.47524109,3924.8
2019-02-27,3934.0,3761.2,3901.95,3902.0,3901.9,3902.0,11955.1096314,3897.2
2019-02-28,3988.0,3875.0,3895.8,3895.0,3895.7,3895.9,12077.50228564,3902.0
2019-03-01,3949.0,3893.0,3923.05,3923.0,3923.0,3923.1,4708.99057267,3895.0
2019-03-02,3924.0,3838.89411809,3912.75,3912.73432089,3912.7,3912.8,5102.24220261,3923.0
2019-03-03,3925.0,3855.0,3882.95,3883.0,3882.9,3883.0,2872.4341117,3912.73432089
2019-03-04,3911.1,3767.0,3799.95,3799.9,3799.9,3800.0,10169.22385403,3883.0
2019-03-05,3968.7,3786.1,3943.15,3943.2,3943.1,3943.2,10737.52503108,3799.9
2019-03-06,3986.5,3910.9,3951.55,3951.5,3951.5,3951.6,6585.87059604,3943.2
2019-03-07,3997.4,3933.32843157,3962.05,3962.0,3962.0,3962.1,7639.05791745,3951.5
2019-03-08,4021.0,3850.0,3941.55,3941.6,3941.5,3941.6,9341.77500645,3962.0
2019-03-09,4046.2,3933.9,4009.95,4010.0,4009.9,4010.0,7340.86865658,3941.6
2019-03-10,4017.2,3959.4479162,4006.65,4006.6,4006.6,4006.7,4644.46499064,4010.0
2019-03-11,4009.2,3920.1,3953.55,3953.6,3953.5,3953.6,6412.34664557,4006.6
2019-03-12,3979.5,3895.2,3962.15,3962.2,3962.1,3962.2,7611.45270888,3953.6
2019-03-13,3972.6,3925.1,3947.65,3947.7,3947.6,3947.7,5665.24034391,3962.2
2019-03-14,4004.0,3869.3,3944.55,3945.1,3944.0,3945.1,8385.53251299,3947.7
2019-03-15,4011.0,3948.3,3998.15,3998.1,3998.1,3998.2,6683.42799606,3945.1
2019-03-16,4166.8,3997.9,4085.55,4085.6,4085.5,4085.6,13917.87032733,3998.1
2019-03-17,4089.9,4041.1,4074.05,4074.0,4074.0,4074.1,3431.35752424,4085.6
2019-03-18,4120.0,4034.02380303,4076.7,4076.5,4076.4,4077.0,3672.92048623,4074.0
2019-03-19,4120.0,4055.15050072,4101.25,4101.3,4101.2,4101.3,5417.10726202,4076.5
2019-03-20,4134.2,4072.7,4133.95,4133.9,4133.9,4134.0,7442.78205216,4101.3
2019-03-21,4146.9,4004.0,4053.05,4053.0,4053.0,4053.1,12094.40418973,4133.9
2019-03-22,4070.6,4034.9,4049.95,4048.4,4049.9,4050.0,4888.56061677,4053.0
2019-03-23,4084.0,4028.4,4059.55,4059.5,4059.5,4059.6,4439.8815354,4048.4
2019-03-24,4064.8,4011.0,4040.45,4040.9,4040.4,4040.5,3376.12898188,4059.5
2019-03-25,4049.9,3939.0,3967.05,3967.0,3967.0,3967.1,6480.1091278,4040.9
2019-03-26,3992.0,3943.8,3979.35,3979.3,3979.3,3979.4,5168.46470988,3967.0
2019-03-27,4106.1,3978.5,4086.15,4086.1,4086.1,4086.2,7580.87800353,3979.3
2019-03-28,4114.4,4064.0,4086.85,4087.0,4086.7,4087.0,6669.14918452,4086.1
2019-03-29,4197.2,4082.3,4171.45,4171.7,4171.4,4171.5,7607.61361498,4087.0
2019-03-30,4210.0,4112.0,4158.05,4158.1,4158.0,4158.1,7033.8533223,4171.7
2019-03-31,4182.9,4152.8,4165.25,4165.2,4165.2,4165.3,2298.49037039,4158.1
2019-04-01,4224.6,4124.0,4203.05,4203.8,4203.0,4203.1,6900.86599772,4165.2
2019-04-02,5106.9060781,4187.4,4855.2,4855.5606465,4854.8,4855.6,52544.19827344,4203.8
2019-04-03,5335.5,4850.0,5084.8,5085.1,5084.6,5085.0,37607.16377027,4855.5606465
2019-04-04,5100.0,4834.0032346,4924.95,4925.0,4924.9,4925.0,21198.9481731,5085.1
2019-04-05,5132.5,4906.6,5083.05,5083.06467492,5083.0,5083.1,11335.73845156,4925.0
2019-04-06,5280.0,4960.2,5068.5,5069.8600365,5068.0,5069.0,14047.95837175,5083.06467492
2019-04-07,5321.6,5075.0,5283.65,5289.9,5281.9,5285.4,8013.42757305,5069.8600365
2019-04-08,5373.9,5138.6,5304.65,5304.7,5304.6,5304.7,18972.61648322,5289.9
2019-04-09,5336.2,5170.0,5203.05,5203.1,5203.0,5203.1,11974.32707507,5304.7
2019-04-10,5488.0,5193.5,5292.25,5291.5,5291.5,5293.0,15570.80223282,5203.1
2019-04-11,5342.1,4952.4,5059.95,5059.90428721,5059.9,5060.0,19274.41960957,5291.5
2019-04-12,5134.9,4934.7,5126.85,5126.9,5126.8,5126.9,9432.16572058,5059.90428721
2019-04-13,5163.0,5070.2,5107.95,5107.4,5107.9,5108.0,5279.67278606,5126.9
2019-04-14,5210.0,5054.8,5202.65,5202.7,5202.6,5202.7,3871.52580372,5107.4
2019-04-15,5218.6,4977.0,5051.05,5051.0,5051.0,5051.1,9431.54815404,5202.7
2019-04-16,5256.7,5029.6,5229.95,5229.9624095,5229.9,5230.0,8516.33373241,5051.0
2019-04-17,5300.0,5206.8,5249.85,5249.9,5249.8,5249.9,9341.61359674,5229.9624095
2019-04-18,5340.0,5232.8,5326.65,5326.7,5326.6,5326.7,8933.0857207,5249.9
2019-04-19,5376.0,5220.0,5292.95,5293.0,5292.9,5293.0,6304.47589936,5326.7
2019-04-20,5404.84614183,5283.9,5319.95,5319.935017,5319.9,5320.0,6628.71813571,5293.0
2019-04-21,5368.0,5255.0,5322.25,5322.2757072,5322.2,5322.3,5965.30313646,5319.935017
2019-04-22,5459.5,5276.5,5431.35,5431.87219827,5430.9,5431.8,11817.26382953,5322.2757072
2019-04-23,5647.4,5387.5,5576.95,5577.0,5576.9,5577.0,18389.72428398,5431.87219827
2019-04-24,5690.0,5407.1,5476.15,5476.2,5476.1,5476.2,17046.20695629,5577.0
2019-04-25,5558.0,5055.0,5210.15,5210.1,5210.1,5210.2,18692.37228919,5476.2
2019-04-26,5525.0,5159.2,5423.45,5423.4839686,5423.4,5423.5,23685.06950451,5210.1
2019-04-27,5458.0,5351.0,5436.25,5436.0,5436.2,5436.3,4450.4375392,5423.4839686
2019-04-28,5545.7,5400.1,5477.95,5477.9,5477.9,5478.0,7876.07269185,5436.0
2019-04-29,5518.0,5365.0,5451.65,5451.0,5450.3,5453.0,7125.7008164,5477.9
2019-04-30,5612.0,5442.0,5609.15,5609.1,5609.1,5609.2,7848.44880556,5451.0
2019-05-01,5655.0,5577.5,5611.15,5611.2,5611.1,5611.2,5683.39695394,5609.1
2019-05-02,5784.3,5611.1,5737.05,5737.6,5737.0,5737.1,10507.44708227,5611.2
2019-05-03,6150.0,5702.29694186,6013.85,6012.5,6012.6,6015.1,19758.38670842,5737.6
2019-05-04,6189.9903581,5863.4,6123.55,6123.0,6123.0,6124.1,8976.07648764,6012.5
2019-05-05,6148.0,5956.0,6041.55,6041.8,6041.5,6041.6,6218.11739498,6123.0
2019-05-06,6102.0,5901.0,6047.1,6047.8,6047.0,6047.2,6474.68552559,6041.8
2019-05-07,6325.0,6022.9,6213.85,6212.0,6213.8,6213.9,10849.63149192,6047.8
2019-05-08,6240.0,6007.8,6204.45,6204.4,6204.4,6204.5,8855.97167699,6212.0
2019-05-09,6344.0,6100.6,6297.05,6297.0,6297.0,6297.1,9931.47481961,6204.4
2019-05-10,6522.2,6212.2,6455.75,6455.74228553,6455.7,6455.8,14637.9315385,6297.0
2019-05-11,7243.0,6434.6,7149.6,7149.3,7149.4,7149.8,34022.01362222,6455.74228553
2019-05-12,7448.0,6858.0,6990.95,6990.98838042,6990.9,6991.0,34966.95039606,7149.3
2019-05-13,8050.0,6879.9649408,7970.05,7970.1,7970.0,7970.1,33332.29222735,6990.98838042
2019-05-14,8194.1,7615.0,7891.15,7891.1,7891.1,7891.2,31586.2933492,7970.1
2019-05-15,8199.9,7832.4,8111.45,8111.466315,8111.4,8111.5,18476.6342918,7891.1
2019-05-16,8352.3,7700.1,7876.85,7874.5,7876.8,7876.9,22913.81254569,8111.466315
2019-05-17,7910.0,6999.9105737,7302.85,7302.9,7302.8,7302.9,28477.85242605,7874.5
2019-05-18,7518.0,7207.6,7308.05,7308.0,7308.0,7308.1,9826.73274577,7302.9
2019-05-19,8218.7,7238.0,8176.95,8174.8,8175.2,8178.7,22151.71389996,7308.0
2019-05-20,8269.2,7600.1,7913.65,7914.4,7912.9,7914.4,18041.99483468,8174.8
2019-05-21,8094.0,7814.8,7967.75,7966.9,7967.7,7967.8,7826.14278543,7914.4
2019-05-22,8039.9,7500.0,7730.0,7729.7,7729.6,7730.4,10230.98315093,7966.9
2019-05-23,7957.3,7436.4,7890.95,7891.3,7889.1,7892.8,10666.77410868,7729.7
2019-05-24,8158.6,7784.5,8052.65,8052.6,8052.6,8052.7,9787.82089115,7891.3
2019-05-25,8135.2,7933.8592913,8061.45,8061.4,8061.4,8061.5,5628.85257823,8052.6
2019-05-26,8828.0,7877.93890221,8669.95,8669.99218367,8669.9,8670.0,19225.87117095,8061.4
2019-05-27,8958.3,8645.3,8810.45,8810.5,8810.4,8810.5,17554.09903891,8669.99218367
2019-05-28,8871.3,8517.4,8704.75,8704.8,8704.7,8704.8,11937.59153402,8810.5
2019-05-29,8796.5,8455.0,8707.05,8707.0,8707.0,8707.1,10092.87889863,8704.8
2019-05-30,9109.0,8005.0,8292.25,8292.2,8292.2,8292.3,19903.23324186,8707.0
2019-05-31,8532.3,8099.9,8475.95,8475.92149104,8475.9,8476.0,10981.2237639,8292.2
2019-06-01,8625.7,8451.0,8569.05,8569.1,8569.0,8569.1,5656.65530798,8475.92149104
2019-06-02,8825.0,8518.0,8737.05,8737.0,8737.0,8737.1,6160.24524824,8569.1
2019-06-03,8747.0,8300.0,8445.9,8448.6,8444.5,8447.3,13587.05550034,8737.0
2019-06-04,8459.8,7501.52785992,7649.05,7649.1,7649.0,7649.1,32741.14984421,8448.6
2019-06-05,7936.5,7593.9,7777.95,7777.9,7777.9,7778.0,11207.26369522,7649.1
2019-06-06,7873.5,7455.0,7737.5,7739.60904343,7736.3,7738.7,7140.71817097,7777.9
2019-06-07,8150.0,7721.1,7972.95,7973.0,7972.9,7973.0,13316.36321774,7739.60904343
2019-06-08,8068.0,7800.1,7944.45,7944.3,7944.4,7944.5,5030.33131761,7973.0
2019-06-09,7965.6,7497.9,7566.45,7566.0,7563.8,7569.1,6312.00007647,7944.3
2019-06-10,8048.1,7513.2,7954.95,7954.9,7954.9,7955.0,9174.12524157,7566.0
2019-06-11,8049.0,7711.0,7911.95,7911.8,7911.9,7912.0,6086.67159411,7954.9
2019-06-12,8250.0,7821.0,8137.95,8138.0,8137.9,8138.0,9621.41729065,7911.8
2019-06-13,8333.0,8026.0,8251.2,8250.7,8250.0,8252.4,8552.44626208,8138.0
2019-06-14,8719.9,8161.7,8678.8,8677.6,8678.0,8679.6,12513.01353346,8250.7
2019-06-15,8930.0,8607.2,8828.65,8828.6,8828.6,8828.7,9481.63152479,8677.6
2019-06-16,9395.5,8801.0,9065.9,9066.7,9065.1,9066.7,20819.46174957,8828.6
2019-06-17,9420.0,8972.2,9375.05,9380.0,9373.9,9376.2,12869.98374101,9066.7
2019-06-18,9490.0,8945.0,9010.55,9009.0,9010.5,9010.6,11930.9980375,9380.0
2019-06-19,9320.0,8972.8,9313.05,9313.03881886,9313.0,9313.1,5743.64012554,9009.0
2019-06-20,9624.0,9241.0,9589.0,9587.5,9587.5,9590.5,10649.63370604,9313.03881886
2019-06-21,9962.2,9538.0,9909.05,9909.1,9909.0,9909.1,19130.57012768,9587.5
2019-06-22,11232.0,9925.0,10514.5,10515.0,10514.0,10515.0,39167.59082785,9909.1
2019-06-23,11369.0,10539.0,10983.5,10983.58758,10983.0,10984.0,18463.67840342,10515.0
2019-06-24,11136.0,10560.0,11039.5,11040.0,11039.0,11040.0,15009.27284787,10983.58758
2019-06-25,11649.0,10802.0,11616.5,11616.0,11616.0,11617.0,20371.28022616,11040.0
2019-06-26,13764.0,11527.02355731,12337.5,12337.0,12337.0,12338.0,54890.729327245,11616.0
2019-06-27,13242.0,10388.0,11134.5,11135.0,11134.0,11135.0,47303.784667154,12337.0
2019-06-28,12369.0,10799.0,12244.5,12244.80500568,12241.0,12248.0,33115.313604074,11135.0
2019-06-29,12417.0,11354.0,12098.5,12098.0,12098.0,12099.0,20768.574795645,12244.80500568
2019-06-30,12234.0,10889.0,10995.5,10995.0,10995.0,10996.0,17303.444011379,12098.0
2019-07-01,11231.0,10088.0,10546.5,10537.0,10546.0,10547.0,26340.341955227,10995.0
2019-07-02,10965.0,9728.2,10830.5,10830.0,10830.0,10831.0,28556.246015822,10537.0
2019-07-15,10947.0,9880.0,10879.0,10879.0,10878.0,10880.0,22783.41977705,10830.0
2019-07-16,11058.0,9389.8,9478.65,9477.0,9477.7,9479.6,25722.89654086,10879.0
2019-07-18,10000.0,9145.1,9667.55,9667.5,9667.5,9667.6,19774.22703726,9477.0
2019-07-19,10760.0,10118.0,10481.5,10487.0,10481.0,10482.0,14195.65175292,9667.5
2019-07-20,11003.0,10370.0,10952.5,10953.0,10952.0,10953.0,10304.68289743,10487.0
2019-07-21,11098.0,10298.0,10537.5,10535.0,10537.0,10538.0,9869.12003518,10953.0
2019-07-22,10690.0,10052.0,10284.5,10282.0,10284.0,10285.0,10937.46184524,10535.0
2019-07-23,10368.0,9865.0,10056.5,10056.0,10056.0,10057.0,8589.2150193,10282.0
2019-07-24,10029.99926176,9534.05177698,9789.6,9789.431864,9789.4,9789.8,12644.85054529,10056.0
2019-07-25,10188.0,9733.3,9892.65,9886.6,9892.6,9892.7,9101.40653485,9789.431864
2019-07-26,9940.0,9650.2,9802.45,9802.5,9802.4,9802.5,5162.09698793,9886.6
2019-07-27,10199.0,9296.0,9431.1,9430.2,9430.7,9431.5,11601.00750431,9802.5
2019-07-28,9573.3,9101.4,9216.6,9216.5,9216.5,9216.7,5930.91630479,9430.2
2019-07-29,9738.3,9376.7,9517.2,9517.4,9516.9,9517.5,6150.55112083,9216.5
2019-07-30,9747.76671,9380.0,9606.5,9606.3,9606.3,9606.7,5265.86642016,9517.4
2019-07-31,10120.0,9569.68872,9989.2,9990.3,9988.9,9989.5,7641.21113798,9606.3
2019-08-01,10500.0,9875.0,10377.5,10377.0,10377.0,10378.0,7968.39416785,9990.3
2019-08-02,10659.0,10331.0,10511.5,10511.0,10511.0,10512.0,8466.59362826,10377.0
2019-08-03,10917.0,10492.0,10840.5,10841.0,10840.0,10841.0,7321.77374781,10511.0
2019-08-04,11050.0,10514.0,11047.0,11048.0,11046.0,11048.0,9133.79022387,10841.0
2019-08-05,11939.0,10936.0,11778.5,11778.0,11778.0,11779.0,15704.55854228,11048.0
2019-08-06,12325.0,11249.0,11287.5,11288.0,11287.0,11288.0,18861.31780973,11778.0
2019-08-07,12153.0,11299.0,11963.5,11969.0,11958.0,11969.0,13638.85505346,11288.0
2019-08-08,12072.0,11550.0,11866.5,11867.0,11866.0,11867.0,10059.37670733,11969.0
2019-08-09,12130.0,11703.0,11906.5,11906.0,11906.0,11907.0,9033.45953351,11867.0
2019-08-10,12011.0,11208.0,11309.5,11309.0,11309.0,11310.0,8925.23388058,11906.0
2019-08-11,11580.0,11129.0,11516.5,11517.0,11516.0,11517.0,5236.86476073,11309.0
2019-08-12,11615.0,11260.0,11440.5,11441.0,11440.0,11441.0,3522.52250419,11517.0
2019-08-13,11468.0,10800.0,10917.5,10917.0,10917.0,10918.0,8857.7500133,11441.0
2019-08-14,10940.0,10100.0,10245.5,10245.0,10245.0,10246.0,13318.9692631,10917.0
2019-08-15,10471.0,9522.0,10399.5,10399.0,10399.0,10400.0,18144.2894901,10245.0
2019-08-16,10568.0,9777.0,10385.0,10373.0,10383.0,10387.0,13198.16050921,10399.0
2019-08-17,10494.70238424,10004.0,10202.5,10203.0,10202.0,10203.0,4829.59844562,10373.0
2019-08-18,10533.0,10086.0,10349.5,10350.0,10348.0,10351.0,4005.297284,10203.0
2019-08-19,10863.0,10280.0,10790.5,10789.0,10789.0,10792.0,6837.60804146,10350.0
2019-08-20,10993.0,10584.0,10847.5,10847.0,10847.0,10848.0,6129.22457436,10789.0
2019-08-21,10875.0,9824.0,10081.5,10081.0,10081.0,10082.0,11846.57735283,10847.0
2019-08-22,10255.0,9787.0,10181.5,10182.0,10181.0,10182.0,6362.3086331,10081.0
2019-08-23,10466.0,10047.0,10405.5,10405.89454135,10405.0,10406.0,6693.14983533,10182.0
2019-08-24,10427.0,9893.8,10043.5,10044.0,10043.0,10044.0,5054.93097282,10405.89454135
2019-08-25,10350.0,9805.8,10046.5,10046.0,10046.0,10047.0,5102.28674274,10044.0
2019-08-26,10675.0,10063.0,10319.5,10320.0,10319.0,10320.0,9032.49102773,10046.0
2019-08-27,10418.0,10021.0,10128.5,10129.0,10128.0,10129.0,4544.39862169,10320.0
2019-08-28,10370.0,9570.0,9729.95,9724.8,9729.9,9730.0,10320.43209739,10129.0
2019-08-29,9769.0,9358.2,9513.65,9513.65695467,9513.6,9513.7,7113.66795007,9724.8
2019-08-30,9725.0,9380.4,9613.65,9613.69705575,9613.6,9613.7,3732.45552792,9513.65695467
2019-08-31,9715.0,9471.9,9653.15,9653.0,9653.0,9653.3,2824.84736362,9613.69705575
2019-09-01,9868.0,9555.0,9818.45,9818.5,9818.4,9818.5,2705.79490531,9653.0
2019-09-02,10474.0,9739.41620405,10416.5,10414.0,10416.0,10417.0,11080.98460105,9818.5
2019-09-03,10766.0,10291.0,10708.0,10707.0,10707.0,10709.0,9833.21433747,10414.0
2019-09-04,10849.0,10410.0,10607.5,10608.0,10607.0,10608.0,7170.1995512,10707.0
2019-09-05,10663.0,10481.64244548,10590.5,10591.0,10590.0,10591.0,2992.96400702,10608.0
2019-09-06,10933.0,10208.0,10384.5,10385.0,10384.0,10385.0,11203.12970352,10591.0
2019-09-07,10582.0,10300.0,10506.5,10506.0,10506.0,10507.0,3336.78379218,10385.0
2019-09-08,10599.0,10241.90944816,10421.5,10421.0,10421.0,10422.0,3660.50302838,10506.0
2019-09-09,10557.0,10118.0,10375.5,10375.29347732,10375.0,10376.0,5104.29276287,10421.0
2019-09-10,10399.0,9959.0,10083.0,10082.92035674,10082.0,10084.0,4172.14724133,10375.29347732
2019-09-11,10300.0,9814.0,10171.5,10172.0,10171.0,10172.0,4367.25905561,10082.92035674
2019-09-12,10488.0,10064.0,10433.5,10433.01813883,10433.0,10434.0,4402.64912384,10172.0
2019-09-13,10475.0,10155.0,10289.5,10289.0,10289.0,10290.0,4369.99038171,10433.01813883
2019-09-14,10488.0,10255.0,10383.5,10383.11355094,10383.0,10384.0,3337.67453128,10289.0
2019-09-15,10403.0,10275.0,10319.5,10319.63622064,10319.0,10320.0,1860.9925739,10383.11355094
2019-09-16,10404.0,10091.0,10328.5,10328.0,10328.0,10329.0,5510.14841709,10319.63622064
2019-09-17,10330.0,10163.0,10253.5,10253.0,10253.0,10254.0,2885.03712611,10328.0
2019-09-18,10278.0,10111.0,10196.5,10196.0,10196.0,10197.0,3412.69481623,10253.0
2019-09-19,10487.0,9655.0,10272.5,10269.0,10272.0,10273.0,9654.89529467,10196.0
2019-09-20,10340.0,10104.0,10170.5,10170.45673593,10170.0,10171.0,2578.75214004,10269.0
2019-09-21,10212.0,9942.9,10033.5,10035.0,10033.0,10034.0,3052.24139039,10170.45673593
2019-09-22,10105.0,9880.7,10067.5,10068.0,10067.0,10068.0,2715.04254818,10035.0
2019-09-23,10098.0,9610.3,9695.05,9695.0,9695.0,9695.1,5303.00694102,10068.0
2019-09-24,9795.0,8100.0,8710.45,8710.5,8710.4,8710.5,34022.28649641,9695.0
2019-09-25,8800.0,8262.0,8492.35,8498.7,8492.3,8492.4,13144.60556042,8710.5
2019-09-26,8495.5,7796.6,8118.05,8116.2649249,8118.0,8118.1,15723.15185094,8498.7
2019-09-27,8309.8,7906.3,8252.05,8252.0,8252.0,8252.1,7478.64196373,8116.2649249
